dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
BD11,resnet50,blur_2,gaussian_blur,32,440,0,0.975,0.6875,0.2875,1,0.3109407126903534,0.34049955010414124,0.1838204264640808,0.12798786163330078,1080377209
BD11,resnet50,blur_2,gaussian_blur,32,440,1,0.975,0.75,0.22499999999999998,1,0.3082009255886078,0.3421919345855713,0.18624895811080933,0.12957042455673218,1075515245
BD11,resnet50,blur_2,gaussian_blur,32,440,2,0.975,0.6875,0.2875,1,0.3058210611343384,0.3371797502040863,0.18145465850830078,0.12586039304733276,714572226
BD11,resnet50,blur_2,gaussian_blur,32,440,3,0.975,0.65625,0.31875,1,0.3160824477672577,0.3420102000236511,0.17514175176620483,0.12007081508636475,933064533
BD11,resnet50,blur_2,gaussian_blur,32,440,4,0.975,0.71875,0.25625,1,0.320304274559021,0.34807172417640686,0.20010054111480713,0.13666284084320068,1942552667
BD11,resnet50,blur_2,gaussian_blur,32,440,0,0.975,0.84375,0.13124999999999998,0,0.3173897862434387,0.3453804850578308,0.20574623346328735,0.14430028200149536,898360057
BD11,resnet50,blur_2,gaussian_blur,32,440,1,0.975,0.71875,0.25625,1,0.31864768266677856,0.34564799070358276,0.18848097324371338,0.12925070524215698,361856579
BD11,resnet50,blur_2,gaussian_blur,32,440,2,0.975,0.84375,0.13124999999999998,0,0.3038506507873535,0.3361894488334656,0.1934911012649536,0.1329861879348755,791947732
BD11,resnet50,blur_2,gaussian_blur,32,440,3,0.975,0.625,0.35,1,0.32612931728363037,0.35292038321495056,0.2050195336341858,0.14095628261566162,991190487
BD11,resnet50,blur_2,gaussian_blur,32,440,4,0.975,0.75,0.22499999999999998,1,0.31168168783187866,0.3420807719230652,0.19851607084274292,0.13639628887176514,1840509338
BD11,resnet50,blur_2,gaussian_blur,64,100,0,0.975,0.765625,0.20937499999999998,1,0.3407687544822693,0.3795715868473053,0.17711055278778076,0.11721330881118774,1945732789
BD11,resnet50,blur_2,gaussian_blur,64,100,1,0.975,0.75,0.22499999999999998,1,0.3600786030292511,0.4057687222957611,0.20657825469970703,0.126431405544281,320448526
BD11,resnet50,blur_2,gaussian_blur,64,100,2,0.975,0.765625,0.20937499999999998,1,0.36284732818603516,0.40384072065353394,0.20485424995422363,0.12675851583480835,2134251197
BD11,resnet50,blur_2,gaussian_blur,64,100,3,0.975,0.6875,0.2875,1,0.3560222089290619,0.3980831801891327,0.18520498275756836,0.11726480722427368,410799836
BD11,resnet50,blur_2,gaussian_blur,64,100,4,0.975,0.765625,0.20937499999999998,1,0.34165456891059875,0.38773423433303833,0.19481003284454346,0.1261628270149231,2087884214
BD11,resnet50,blur_2,gaussian_blur,64,250,0,0.975,0.703125,0.271875,1,0.3399931788444519,0.3716687262058258,0.18792957067489624,0.12048274278640747,475904472
BD11,resnet50,blur_2,gaussian_blur,64,250,1,0.975,0.734375,0.24062499999999998,1,0.31951260566711426,0.3524248003959656,0.18326020240783691,0.12050694227218628,2096470925
BD11,resnet50,blur_2,gaussian_blur,64,250,2,0.975,0.765625,0.20937499999999998,1,0.3338209390640259,0.3650375008583069,0.19214391708374023,0.12486529350280762,1966854604
BD11,resnet50,blur_2,gaussian_blur,64,250,3,0.975,0.65625,0.31875,1,0.3244023025035858,0.36086392402648926,0.18295514583587646,0.12102198600769043,1696270035
BD11,resnet50,blur_2,gaussian_blur,64,250,4,0.975,0.8125,0.16249999999999998,0,0.3150034546852112,0.35049471259117126,0.17901688814163208,0.11730170249938965,1501183233
BD11,resnet50,blur_2,gaussian_blur,64,440,0,0.975,0.703125,0.271875,1,0.3147055506706238,0.34817594289779663,0.19256991147994995,0.12882143259048462,526678170
BD11,resnet50,blur_2,gaussian_blur,64,440,1,0.975,0.703125,0.271875,1,0.3194499611854553,0.3479674160480499,0.1889054775238037,0.12701314687728882,5816679
BD11,resnet50,blur_2,gaussian_blur,64,440,2,0.975,0.75,0.22499999999999998,1,0.30545157194137573,0.3365042209625244,0.19245612621307373,0.13362818956375122,1290166696
BD11,resnet50,blur_2,gaussian_blur,64,440,3,0.975,0.765625,0.20937499999999998,1,0.3032660186290741,0.338858038187027,0.18859481811523438,0.1295466423034668,404168062
BD11,resnet50,blur_2,gaussian_blur,64,440,4,0.975,0.6875,0.2875,1,0.3011707663536072,0.3300861120223999,0.17006957530975342,0.11451303958892822,1818816612
BD11,resnet50,blur_2,gaussian_blur,64,440,0,0.975,0.78125,0.19374999999999998,0,0.3119363784790039,0.3392673134803772,0.18211013078689575,0.12266373634338379,1151031953
BD11,resnet50,blur_2,gaussian_blur,64,440,1,0.975,0.765625,0.20937499999999998,1,0.32493048906326294,0.34963852167129517,0.19809198379516602,0.13180780410766602,800765437
BD11,resnet50,blur_2,gaussian_blur,64,440,2,0.975,0.640625,0.334375,1,0.3113347887992859,0.340583473443985,0.18557614088058472,0.1254117488861084,1278376479
BD11,resnet50,blur_2,gaussian_blur,64,440,3,0.975,0.765625,0.20937499999999998,1,0.31493470072746277,0.347114235162735,0.19238579273223877,0.1277443766593933,1458208247
BD11,resnet50,blur_2,gaussian_blur,64,440,4,0.975,0.84375,0.13124999999999998,0,0.3184555768966675,0.34897080063819885,0.19978392124176025,0.1335250735282898,1104031092
BD11,resnet50,blur_4,gaussian_blur,8,100,0,0.975,0.625,0.35,1,0.4593895673751831,0.48862361907958984,0.3496570587158203,0.26274991035461426,308422018
BD11,resnet50,blur_4,gaussian_blur,8,100,1,0.975,0.375,0.6,1,0.4489433765411377,0.4749971926212311,0.35245150327682495,0.2638556957244873,688242660
BD11,resnet50,blur_4,gaussian_blur,8,100,2,0.975,0.75,0.22499999999999998,1,0.4653368890285492,0.49741601943969727,0.39426887035369873,0.31729626655578613,1155863806
BD11,resnet50,blur_4,gaussian_blur,8,100,3,0.975,0.25,0.725,1,0.4700535237789154,0.49564290046691895,0.3639627695083618,0.2495056390762329,627057856
BD11,resnet50,blur_4,gaussian_blur,8,100,4,0.975,0.25,0.725,1,0.4623095989227295,0.4831518232822418,0.3432379961013794,0.26393812894821167,671421763
BD11,resnet50,blur_4,gaussian_blur,8,250,0,0.975,0.375,0.6,1,0.49427032470703125,0.509610116481781,0.3939698338508606,0.2988203167915344,1581855146
BD11,resnet50,blur_4,gaussian_blur,8,250,1,0.975,0.875,0.09999999999999998,0,0.4222941994667053,0.45174628496170044,0.35591912269592285,0.2702805995941162,608485458
BD11,resnet50,blur_4,gaussian_blur,8,250,2,0.975,0.375,0.6,1,0.4434521496295929,0.4615350663661957,0.3807884454727173,0.2753530740737915,319673427
BD11,resnet50,blur_4,gaussian_blur,8,250,3,0.975,0.875,0.09999999999999998,0,0.4718473553657532,0.49715346097946167,0.43233251571655273,0.3316419720649719,3462443
BD11,resnet50,blur_4,gaussian_blur,8,250,4,0.975,0.75,0.22499999999999998,1,0.46848559379577637,0.4921554625034332,0.3602953553199768,0.2783766984939575,1856841290
BD11,resnet50,blur_4,gaussian_blur,8,440,0,0.975,0.5,0.475,1,0.3944210410118103,0.4389045238494873,0.34842032194137573,0.25409388542175293,322388111
BD11,resnet50,blur_4,gaussian_blur,8,440,1,0.975,0.75,0.22499999999999998,1,0.4210866093635559,0.4367106854915619,0.3292232155799866,0.2612868547439575,1893456389
BD11,resnet50,blur_4,gaussian_blur,8,440,2,0.975,0.25,0.725,1,0.4351315498352051,0.44633930921554565,0.3405362367630005,0.25811415910720825,1014196821
BD11,resnet50,blur_4,gaussian_blur,8,440,3,0.975,0.625,0.35,1,0.4414815604686737,0.46061962842941284,0.37180036306381226,0.27918142080307007,1207832135
BD11,resnet50,blur_4,gaussian_blur,8,440,4,0.975,0.625,0.35,1,0.45756664872169495,0.47775691747665405,0.381198525428772,0.2924649119377136,1797061046
BD11,resnet50,blur_4,gaussian_blur,8,440,0,0.975,0.5,0.475,1,0.4404795169830322,0.4569814205169678,0.3539462089538574,0.25982630252838135,700300195
BD11,resnet50,blur_4,gaussian_blur,8,440,1,0.975,0.5,0.475,1,0.3982509970664978,0.4235689640045166,0.32150936126708984,0.24715900421142578,1872318368
BD11,resnet50,blur_4,gaussian_blur,8,440,2,0.975,0.5,0.475,1,0.42095130681991577,0.4564247131347656,0.358731746673584,0.26845014095306396,1496507921
BD11,resnet50,blur_4,gaussian_blur,8,440,3,0.975,0.75,0.22499999999999998,1,0.44959932565689087,0.4730927348136902,0.4031383991241455,0.30357134342193604,1651902281
BD11,resnet50,blur_4,gaussian_blur,8,440,4,0.975,0.25,0.725,1,0.45904871821403503,0.4838901460170746,0.36347198486328125,0.25823527574539185,124661955
BD11,resnet50,blur_4,gaussian_blur,16,100,0,0.975,0.5625,0.4125,1,0.453674852848053,0.47731176018714905,0.3363971710205078,0.23694288730621338,1131254713
BD11,resnet50,blur_4,gaussian_blur,16,100,1,0.975,0.5625,0.4125,1,0.4618057310581207,0.4861103892326355,0.3507704734802246,0.2555570602416992,1003235727
BD11,resnet50,blur_4,gaussian_blur,16,100,2,0.975,0.5625,0.4125,1,0.43155473470687866,0.4714643061161041,0.32478731870651245,0.24142801761627197,2111708725
BD11,resnet50,blur_4,gaussian_blur,16,100,3,0.975,0.5625,0.4125,1,0.43645185232162476,0.46047696471214294,0.3158363699913025,0.23697638511657715,958675451
BD11,resnet50,blur_4,gaussian_blur,16,100,4,0.975,0.375,0.6,1,0.46597638726234436,0.4919845163822174,0.36694204807281494,0.26867997646331787,1320014855
BD11,resnet50,blur_4,gaussian_blur,16,250,0,0.975,0.5625,0.4125,1,0.45764482021331787,0.47643518447875977,0.35057592391967773,0.26636940240859985,2066469979
BD11,resnet50,blur_4,gaussian_blur,16,250,1,0.975,0.4375,0.5375,1,0.44126203656196594,0.4645380973815918,0.33474934101104736,0.25216126441955566,519522039
BD11,resnet50,blur_4,gaussian_blur,16,250,2,0.975,0.375,0.6,1,0.4143129587173462,0.4464539587497711,0.3285284638404846,0.2261132001876831,1244092158
BD11,resnet50,blur_4,gaussian_blur,16,250,3,0.975,0.5625,0.4125,1,0.4243856370449066,0.4587845802307129,0.3337128162384033,0.23675930500030518,755131957
BD11,resnet50,blur_4,gaussian_blur,16,250,4,0.975,0.5625,0.4125,1,0.44357097148895264,0.4708404541015625,0.3522791862487793,0.26044565439224243,1340988033
BD11,resnet50,blur_4,gaussian_blur,16,440,0,0.975,0.5,0.475,1,0.46591323614120483,0.48738327622413635,0.3527928590774536,0.24972760677337646,741060891
BD11,resnet50,blur_4,gaussian_blur,16,440,1,0.975,0.5625,0.4125,1,0.4629158079624176,0.4864374101161957,0.3807929754257202,0.2732425332069397,911614133
BD11,resnet50,blur_4,gaussian_blur,16,440,2,0.975,0.5,0.475,1,0.4429154396057129,0.46625226736068726,0.3628711700439453,0.27179378271102905,694738932
BD11,resnet50,blur_4,gaussian_blur,16,440,3,0.975,0.4375,0.5375,1,0.42813199758529663,0.44845667481422424,0.32625043392181396,0.2327406406402588,10803917
BD11,resnet50,blur_4,gaussian_blur,16,440,4,0.975,0.5,0.475,1,0.4164235293865204,0.441289484500885,0.3113877773284912,0.22434204816818237,2004810790
BD11,resnet50,blur_4,gaussian_blur,16,440,0,0.975,0.4375,0.5375,1,0.43415164947509766,0.4602597653865814,0.3367665410041809,0.24338722229003906,247299578
BD11,resnet50,blur_4,gaussian_blur,16,440,1,0.975,0.375,0.6,1,0.4270209074020386,0.45487862825393677,0.3309907913208008,0.23909741640090942,1269862983
BD11,resnet50,blur_4,gaussian_blur,16,440,2,0.975,0.375,0.6,1,0.4371204376220703,0.4625118672847748,0.34014904499053955,0.24723607301712036,1833877704
BD11,resnet50,blur_4,gaussian_blur,16,440,3,0.975,0.625,0.35,1,0.4228147268295288,0.4466734528541565,0.33787524700164795,0.2468796968460083,1312998409
BD11,resnet50,blur_4,gaussian_blur,16,440,4,0.975,0.5625,0.4125,1,0.4189775288105011,0.44767990708351135,0.340618371963501,0.24482452869415283,1621652485
BD11,resnet50,blur_4,gaussian_blur,32,100,0,0.975,0.46875,0.50625,1,0.46571773290634155,0.49067631363868713,0.35069477558135986,0.2426559329032898,271235574
BD11,resnet50,blur_4,gaussian_blur,32,100,1,0.975,0.59375,0.38125,1,0.44953101873397827,0.4821222424507141,0.3214155435562134,0.21462363004684448,2136835181
BD11,resnet50,blur_4,gaussian_blur,32,100,2,0.975,0.34375,0.63125,1,0.4481184184551239,0.48299556970596313,0.3450864553451538,0.23866814374923706,1471601889
BD11,resnet50,blur_4,gaussian_blur,32,100,3,0.975,0.65625,0.31875,1,0.46726763248443604,0.5050503611564636,0.36859941482543945,0.24500250816345215,1305848812
BD11,resnet50,blur_4,gaussian_blur,32,100,4,0.975,0.625,0.35,1,0.4445134699344635,0.47784265875816345,0.3258214592933655,0.2190796136856079,124591786
BD11,resnet50,blur_4,gaussian_blur,32,250,0,0.975,0.65625,0.31875,1,0.4297935366630554,0.45629483461380005,0.32926857471466064,0.2358095645904541,1630299451
BD11,resnet50,blur_4,gaussian_blur,32,250,1,0.975,0.5625,0.4125,1,0.4424510598182678,0.46620503067970276,0.33784425258636475,0.2330196499824524,146997215
BD11,resnet50,blur_4,gaussian_blur,32,250,2,0.975,0.5625,0.4125,1,0.42186403274536133,0.4496545195579529,0.3225754499435425,0.22165822982788086,927165118
BD11,resnet50,blur_4,gaussian_blur,32,250,3,0.975,0.625,0.35,1,0.4343927502632141,0.4564371109008789,0.32349729537963867,0.22154074907302856,1625390682
BD11,resnet50,blur_4,gaussian_blur,32,250,4,0.975,0.59375,0.38125,1,0.4230812191963196,0.44975346326828003,0.3130432963371277,0.22047430276870728,1171692423
BD11,resnet50,blur_4,gaussian_blur,32,440,0,0.975,0.59375,0.38125,1,0.44366079568862915,0.4639948904514313,0.33823835849761963,0.23858892917633057,1602580637
BD11,resnet50,blur_4,gaussian_blur,32,440,1,0.975,0.5,0.475,1,0.4316183030605316,0.4562459886074066,0.3255150318145752,0.22778046131134033,1472886473
BD11,resnet50,blur_4,gaussian_blur,32,440,2,0.975,0.5,0.475,1,0.4248369336128235,0.4528990685939789,0.3240574598312378,0.22894072532653809,857657699
BD11,resnet50,blur_4,gaussian_blur,32,440,3,0.975,0.53125,0.44375,1,0.41807401180267334,0.44407662749290466,0.3226732015609741,0.22733479738235474,875004582
BD11,resnet50,blur_4,gaussian_blur,32,440,4,0.975,0.59375,0.38125,1,0.4188801348209381,0.45273613929748535,0.33100974559783936,0.23045474290847778,824323484
BD11,resnet50,blur_4,gaussian_blur,32,440,0,0.975,0.6875,0.2875,1,0.4240437150001526,0.4502638280391693,0.3211386203765869,0.21736818552017212,380977861
BD11,resnet50,blur_4,gaussian_blur,32,440,1,0.975,0.625,0.35,1,0.43472111225128174,0.4605481028556824,0.3279167413711548,0.21804815530776978,1360048562
BD11,resnet50,blur_4,gaussian_blur,32,440,2,0.975,0.5625,0.4125,1,0.43253791332244873,0.4552920460700989,0.3287394046783447,0.23222392797470093,534470316
BD11,resnet50,blur_4,gaussian_blur,32,440,3,0.975,0.4375,0.5375,1,0.4346577227115631,0.4591204524040222,0.3348183035850525,0.23329007625579834,1810455316
BD11,resnet50,blur_4,gaussian_blur,32,440,4,0.975,0.5,0.475,1,0.4339028000831604,0.4611465334892273,0.34104883670806885,0.2367539405822754,163486015
BD11,resnet50,blur_4,gaussian_blur,64,100,0,0.975,0.5625,0.4125,1,0.45520859956741333,0.48945242166519165,0.3333476781845093,0.21372336149215698,840417553
BD11,resnet50,blur_4,gaussian_blur,64,100,1,0.975,0.46875,0.50625,1,0.4496394991874695,0.4755330979824066,0.319818377494812,0.21764713525772095,1505215421
BD11,resnet50,blur_4,gaussian_blur,64,100,2,0.975,0.515625,0.459375,1,0.4702511429786682,0.49766746163368225,0.3453528881072998,0.22607678174972534,708768704
BD11,resnet50,blur_4,gaussian_blur,64,100,3,0.975,0.46875,0.50625,1,0.4481145739555359,0.4788070619106293,0.32960593700408936,0.2179613709449768,1005220683
BD11,resnet50,blur_4,gaussian_blur,64,100,4,0.975,0.578125,0.396875,1,0.4768190383911133,0.49873343110084534,0.3464447259902954,0.23241084814071655,758354574
BD11,resnet50,blur_4,gaussian_blur,64,250,0,0.975,0.640625,0.334375,1,0.4457208514213562,0.4730054438114166,0.34180784225463867,0.23469072580337524,21539850
BD11,resnet50,blur_4,gaussian_blur,64,250,1,0.975,0.546875,0.428125,1,0.4407418668270111,0.4663235545158386,0.3163563013076782,0.21109390258789062,355575643
BD11,resnet50,blur_4,gaussian_blur,64,250,2,0.975,0.546875,0.428125,1,0.42764991521835327,0.4564915597438812,0.32390081882476807,0.2211068868637085,473082144
BD11,resnet50,blur_4,gaussian_blur,64,250,3,0.975,0.5,0.475,1,0.4339612126350403,0.4620128571987152,0.32618463039398193,0.2205600142478943,1826024774
BD11,resnet50,blur_4,gaussian_blur,64,250,4,0.975,0.5,0.475,1,0.4337237477302551,0.4614059329032898,0.32593971490859985,0.2117220163345337,642103699
BD11,resnet50,blur_4,gaussian_blur,64,440,0,0.975,0.515625,0.459375,1,0.4350009560585022,0.45905834436416626,0.3353431224822998,0.22732937335968018,1797986265
BD11,resnet50,blur_4,gaussian_blur,64,440,1,0.975,0.46875,0.50625,1,0.42948079109191895,0.4518283009529114,0.3319675326347351,0.22987043857574463,1558210138
BD11,resnet50,blur_4,gaussian_blur,64,440,2,0.975,0.6875,0.2875,1,0.43718671798706055,0.45887628197669983,0.3324606418609619,0.22493934631347656,1175302989
BD11,resnet50,blur_4,gaussian_blur,64,440,3,0.975,0.578125,0.396875,1,0.4352720081806183,0.4571259915828705,0.3282166123390198,0.22231507301330566,692280743
BD11,resnet50,blur_4,gaussian_blur,64,440,4,0.975,0.5625,0.4125,1,0.42343568801879883,0.4471949636936188,0.31154370307922363,0.20803111791610718,452487997
BD11,resnet50,blur_4,gaussian_blur,64,440,0,0.975,0.59375,0.38125,1,0.4325408935546875,0.4559409022331238,0.3301488161087036,0.22072654962539673,767332370
BD11,resnet50,blur_4,gaussian_blur,64,440,1,0.975,0.625,0.35,1,0.4256269335746765,0.4508185386657715,0.32458335161209106,0.21753376722335815,399310444
BD11,resnet50,blur_4,gaussian_blur,64,440,2,0.975,0.46875,0.50625,1,0.43582087755203247,0.4586942195892334,0.33229947090148926,0.22443723678588867,684363883
BD11,resnet50,blur_4,gaussian_blur,64,440,3,0.975,0.4375,0.5375,1,0.421164870262146,0.4482322633266449,0.324388325214386,0.22249835729599,278915198
BD11,resnet50,blur_4,gaussian_blur,64,440,4,0.975,0.46875,0.50625,1,0.42576777935028076,0.4506208300590515,0.33262157440185547,0.22711777687072754,1918354380
BD11,resnet50,blur_6,gaussian_blur,8,100,0,0.975,0.25,0.725,1,0.5447618961334229,0.56830894947052,0.46589744091033936,0.3768336772918701,1890843695
BD11,resnet50,blur_6,gaussian_blur,8,100,1,0.975,0.25,0.725,1,0.5380637645721436,0.5553372502326965,0.4514981508255005,0.37374162673950195,1942817942
