dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,2,95b53916-d122-11e8-a233-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.001261138916015625,0.8833168513685847,0.010647773742675781,1.4292997723537426,0.045819748276728856,0.03154216334223747,0.0009949080683083894
WRD25,efficientnet_b3,2,20180108105744.jpg,color_shift_-30,color_shift,-30,0.0035186767578125,0.8887786518981903,0.015083253383636475,1.5644504964919728,-0.005029058450029211,0.008793801069259644,7.733093724571205e-05
WRD25,efficientnet_b3,2,196cd24c-d122-11e8-83e7-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.00164947509765625,0.9207323058720477,0.00796198844909668,1.4770091246882582,0.02077644051576133,0.018483426421880722,0.0003416370522930784
WRD25,efficientnet_b3,2,20180108105833.jpg,color_shift_-30,color_shift,-30,0.001753997802734375,0.9187340946666435,0.021426141262054443,1.1193594485907064,-0.0035547502144319676,0.0019052112475037575,3.629829897614824e-06
WRD25,efficientnet_b3,2,88cc1c38-d122-11e8-989d-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.00238494873046875,0.9196459852458522,0.011659801006317139,1.4287000603930302,0.03945071020301927,0.023230012506246567,0.0005396334810403719
WRD25,efficientnet_b3,2,c43e2f18-d122-11e8-ad2a-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.001689910888671875,0.9206031500782982,0.004666626453399658,1.421871558954609,0.020091951312530387,0.016709454357624054,0.0002792058649295215
WRD25,efficientnet_b3,2,85819dbe-d122-11e8-8aa4-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.001764678955078125,0.9247526053493642,0.010464251041412354,1.434398859261723,0.03383434303095734,0.02039702981710434,0.0004160388253598435
WRD25,efficientnet_b3,2,WIN_20171029_13_36_00_Pro.jpg,color_shift_-30,color_shift,-30,0.005167388916015625,0.89390067008046,0.027599334716796875,1.49530293881946,-0.010297121277883736,0.013978499919176102,0.00019539845999040628
WRD25,efficientnet_b3,2,WIN_20171029_13_34_41_Pro.jpg,color_shift_-30,color_shift,-30,0.004795074462890625,0.8914607950031564,0.0256996750831604,1.4880765902099247,0.04587203566906872,0.030687112361192703,0.000941698865068466
WRD25,efficientnet_b3,2,b5896ec0-d121-11e8-ac03-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.0017120361328125,0.8798026888430769,0.00770646333694458,1.3255300565951793,0.057690000634921024,0.02919805236160755,0.0008525262617111763
WRD25,efficientnet_b3,3,20180108104935.jpg,color_shift_-30,color_shift,-30,0.003342437744140625,0.9035777510212917,0.014577031135559082,1.4246303188780165,-0.021985785285897563,0.013250675052404404,0.00017558038934441245
WRD25,efficientnet_b3,3,WIN_20171029_11_48_46_Pro.jpg,color_shift_-30,color_shift,-30,0.003955841064453125,0.8834051206597877,0.022763490676879883,1.5638714327662815,0.013842339834079675,0.029566405341029167,0.0008741723247900381
WRD25,efficientnet_b3,3,20180108104934.jpg,color_shift_-30,color_shift,-30,0.00321044921875,0.9353371563534648,0.01640474796295166,1.4370117902565032,-0.01461118870832645,0.011244169436395168,0.00012643134631436324
WRD25,efficientnet_b3,3,20180108104941.jpg,color_shift_-30,color_shift,-30,0.00272216796875,0.9203507620397403,0.01605457067489624,1.5107659978270063,0.021897145532967732,0.020024683326482773,0.00040098794232591717
WRD25,efficientnet_b3,3,64d50d82-d125-11e8-b034-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.0011627197265625,0.8118111764063752,0.022447943687438965,1.2402709807645502,0.07501311484675055,0.03701872378587723,0.0013703859107350724
WRD25,efficientnet_b3,3,20180108105019.jpg,color_shift_-30,color_shift,-30,0.002873992919921875,0.3761890784209651,0.01680612564086914,1.5366830514667806,-0.018363530880315615,0.02127704583108425,0.0004527126792980597
WRD25,efficientnet_b3,3,8717f642-d126-11e8-83a1-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.00191802978515625,0.9379279980099446,0.026916980743408203,1.5133233752155735,-0.0064843235662079834,0.009889379143714905,9.779981984814334e-05
WRD25,efficientnet_b3,3,20180108104922.jpg,color_shift_-30,color_shift,-30,0.004709625244140625,0.8256265497597916,0.015008389949798584,1.4314419162851653,-0.03978112484135421,0.03318658471107483,0.0011013494047853456
WRD25,efficientnet_b3,3,20180108104957.jpg,color_shift_-30,color_shift,-30,0.003308868408203125,0.9473965169212093,0.013138651847839355,1.4358700696423183,0.01107872301439694,0.007819061167538166,6.113771754170331e-05
WRD25,efficientnet_b3,3,9a4e7ac4-d126-11e8-9324-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.002179718017578125,0.7596090457232402,0.020635604858398438,1.5597980277246475,0.03168798939297601,0.05279269441962242,0.0027870685840836323
WRD25,efficientnet_b3,4,438e4b48-d125-11e8-b1e9-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.00109710693359375,0.860663617217476,0.016347944736480713,1.251885628669087,0.059345202877456815,0.029831912368535995,0.0008899429955640109
WRD25,efficientnet_b3,4,WIN_20171029_13_48_23_Pro.jpg,color_shift_-30,color_shift,-30,0.00105438232421875,0.9628834072691775,0.02115178108215332,1.3603511405914417,0.012444778579588034,0.006404212210327387,4.1013934034906394e-05
WRD25,efficientnet_b3,4,WIN_20171029_13_44_23_Pro.jpg,color_shift_-30,color_shift,-30,0.004248809814453125,0.8618604768380155,0.028386414051055908,1.528390045064593,0.010131644644972404,0.01978396065533161,0.0003914050992117092
WRD25,efficientnet_b3,4,WIN_20171029_13_45_52_Pro.jpg,color_shift_-30,color_shift,-30,0.0040374755859375,0.6970197120125453,0.025915086269378662,1.4432991393092056,-0.050935871717585846,0.064451202750206,0.004153957535948161
WRD25,efficientnet_b3,4,WIN_20171029_13_42_56_Pro.jpg,color_shift_-30,color_shift,-30,0.00352935791015625,0.9110844814446345,0.023291945457458496,1.470539653243909,0.00574209779103052,0.004087412264198065,1.670693901751675e-05
WRD25,efficientnet_b3,4,20180108103854.jpg,color_shift_-30,color_shift,-30,0.002840423583984375,0.8365399953844905,0.01879143714904785,1.4760315087652658,0.003280069887510173,0.051014192402362823,0.002602447826465293
WRD25,efficientnet_b3,4,WIN_20171029_13_45_05_Pro.jpg,color_shift_-30,color_shift,-30,0.001241302490234375,0.8632857958520955,0.021672725677490234,1.226388280714425,-0.021778379582179097,0.013068357482552528,0.00017078196729178666
WRD25,efficientnet_b3,4,WIN_20171029_13_42_37_Pro.jpg,color_shift_-30,color_shift,-30,0.004544830322265625,0.8859229404531552,0.02258843183517456,1.5652374656859436,0.005461685055300647,0.03237200900912285,0.0010479469672867309
WRD25,efficientnet_b3,4,20180108104500.jpg,color_shift_-30,color_shift,-30,0.003798675537109375,0.79079204345783,0.013826310634613037,1.4308609808586759,0.014236135490827806,0.05472893640398979,0.002995256479911959
WRD25,efficientnet_b3,4,WIN_20171029_13_40_11_Pro.jpg,color_shift_-30,color_shift,-30,0.001318359375,0.9275068959331576,0.02881646156311035,1.3035720224859035,0.0018388704927081445,0.009823567233979702,9.650247320051961e-05
WRD25,efficientnet_b3,5,20180108104802.jpg,color_shift_-30,color_shift,-30,0.002140045166015625,0.9198039474429353,0.01226109266281128,1.2504211586253908,0.0075675837697732895,0.0080097746104002,6.415648930941167e-05
WRD25,efficientnet_b3,5,20180108104759.jpg,color_shift_-30,color_shift,-30,0.002280426025390625,0.6663903932652191,0.013191819190979004,1.3936766794515958,0.14891985017411735,0.09434621036052704,0.00890120740939282
WRD25,efficientnet_b3,5,20180108104830.jpg,color_shift_-30,color_shift,-30,0.00152587890625,0.8980767869294323,0.013763844966888428,1.1983981362913319,-0.016753043979301774,0.010059326887130737,0.00010119005742215137
WRD25,efficientnet_b3,5,WIN_20171029_13_06_38_Pro.jpg,color_shift_-30,color_shift,-30,0.003025054931640625,0.7666561731800345,0.019469082355499268,1.1581896574989212,0.029760779104814894,0.05069128796458244,0.002569606675508221
WRD25,efficientnet_b3,5,20180108104743.jpg,color_shift_-30,color_shift,-30,0.002776336669921875,0.9041661849957127,0.01277536153793335,1.522878075661273,0.02012343446859899,0.028541050851345062,0.0008145915836990647
WRD25,efficientnet_b3,5,20180108104827.jpg,color_shift_-30,color_shift,-30,0.001725006103515625,0.8965745650989354,0.014445185661315918,1.2352168997551307,0.04385795750215937,0.02292051911354065,0.0005253501964341822
WRD25,efficientnet_b3,5,20180108104739.jpg,color_shift_-30,color_shift,-30,0.003565216064453125,0.9479921025609089,0.012774944305419922,1.4799826407924228,-0.0012176381119053392,0.004739346448332071,2.246140475731782e-05
WRD25,efficientnet_b3,5,20180108104804.jpg,color_shift_-30,color_shift,-30,0.00264892578125,0.48949635770151817,0.011042594909667969,1.4846411952089955,0.10826304752306903,0.09286121279001236,0.008623204840831955
WRD25,efficientnet_b3,5,20180108104727.jpg,color_shift_-30,color_shift,-30,0.0025970458984375,0.9276489165068581,0.012641429901123047,1.484088105075152,-0.019316436922368396,0.01575605385005474,0.0002482532329258248
WRD25,efficientnet_b3,5,20180108104809.jpg,color_shift_-30,color_shift,-30,0.003520965576171875,0.699486934339406,0.013779699802398682,1.4897159447103083,0.0797096363963441,0.056602802127599716,0.003203877208696207
WRD25,efficientnet_b3,6,20180108103727.jpg,color_shift_-30,color_shift,-30,0.0015960693359375,0.9161541922211635,0.019558608531951904,1.3198534908275024,-0.018126151451026695,0.011717160232365131,0.0001372918439109189
WRD25,efficientnet_b3,6,20180108103729.jpg,color_shift_-30,color_shift,-30,0.002681732177734375,0.32860889264767823,0.017827510833740234,1.5574150589914924,-0.008297610482559614,0.04302456974983215,0.001851113602158172
WRD25,efficientnet_b3,6,20180319132354.jpg,color_shift_-30,color_shift,-30,0.0016357421875,0.8235509456966487,0.024564146995544434,1.178878427937255,0.062067036881179316,0.03523489460349083,0.0012414977977191072
WRD25,efficientnet_b3,6,20180108103723.jpg,color_shift_-30,color_shift,-30,0.001776123046875,0.9287108904964008,0.0192144513130188,1.2782680396165562,-0.019530442129137127,0.013909660279750824,0.00019347864909807777
WRD25,efficientnet_b3,6,20180319132346.jpg,color_shift_-30,color_shift,-30,0.003864288330078125,0.7711847081409026,0.024493515491485596,1.4619209173065502,-0.0013209093947581518,0.03741557151079178,0.0013999249914791734
WRD25,efficientnet_b3,6,20180108103656.jpg,color_shift_-30,color_shift,-30,0.0018798828125,0.893353005472736,0.01811116933822632,1.5360358054159085,0.0010933142032494292,0.022370487451553345,0.0005004387088201057
WRD25,efficientnet_b3,6,20180108103701.jpg,color_shift_-30,color_shift,-30,0.003781890869140625,0.9281898274100276,0.01998734474182129,1.56585445805332,-0.007337590261898619,0.021428631618618965,0.00045918625304647645
WRD25,efficientnet_b3,6,20180108103700.jpg,color_shift_-30,color_shift,-30,0.0025360107421875,0.9300656529179453,0.021714746952056885,1.5235976831028069,-0.005865981092016526,0.013875995762646198,0.00019254325840497525
WRD25,efficientnet_b3,6,20180108103716.jpg,color_shift_-30,color_shift,-30,0.001877593994140625,0.9244709941060374,0.01989912986755371,1.391142838918538,-0.002306300186206922,0.008559241890907288,7.326062174706216e-05
WRD25,efficientnet_b3,6,20180319132401.jpg,color_shift_-30,color_shift,-30,0.004688262939453125,0.8998755727289867,0.024547576904296875,1.3195125812419644,0.017794202066254705,0.01893906109035015,0.00035868803498401505
WRD25,efficientnet_b3,7,WIN_20171014_15_07_18_Pro.jpg,color_shift_-30,color_shift,-30,0.00382537841796875,0.7207666525230857,0.02955937385559082,1.5739044953362331,0.003720834397205497,0.07423637807369232,0.005511039829500186
WRD25,efficientnet_b3,7,3fb2faac-d123-11e8-bfe1-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.00165252685546875,0.8830289805965029,0.00710827112197876,1.45986273439531,0.05778299076373661,0.036816976964473724,0.0013554897928025889
WRD25,efficientnet_b3,7,2f3bb118-d124-11e8-88b3-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.001752471923828125,0.8701919095104351,0.004454255104064941,1.3091830172759475,0.06272239925175671,0.03370620682835579,0.0011361083787558984
WRD25,efficientnet_b3,7,WIN_20171014_15_08_10_Pro.jpg,color_shift_-30,color_shift,-30,0.001673126220703125,0.8440674714306929,0.032892465591430664,1.2877605467375126,0.058122834393347755,0.03572762757539749,0.0012764633721663032
WRD25,efficientnet_b3,7,35243c4e-d124-11e8-a39a-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.002179718017578125,0.9246258671035874,0.0029963254928588867,1.373674334208816,0.017139805385849805,0.016504324972629547,0.0002723927428021633
WRD25,efficientnet_b3,7,WIN_20170906_16_11_12_Pro.jpg,color_shift_-30,color_shift,-30,0.00192718505859375,0.8733781015265891,0.030202031135559082,1.294465553676162,0.04554733107146758,0.027732444927096367,0.000769088501634433
WRD25,efficientnet_b3,7,20180108105238.jpg,color_shift_-30,color_shift,-30,0.001856231689453125,0.9103204803438145,0.012669146060943604,1.5030327843806541,-0.02792581500372182,0.022286171093583107,0.0004966734220124593
WRD25,efficientnet_b3,7,976830e6-d123-11e8-a4cd-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.0018829345703125,0.903108020196758,0.004591107368469238,1.4407600862664216,0.055565608969649016,0.0319683812558651,0.0010219774001203469
WRD25,efficientnet_b3,7,a1e6b0ec-d123-11e8-911d-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.001462554931640625,0.9710030836718867,0.004188358783721924,1.5013351553763368,0.007176192325260455,0.005783775355666876,3.3452057364819496e-05
WRD25,efficientnet_b3,7,7a91c8d8-d123-11e8-a3df-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.00181427001953125,0.8665269706641063,0.0121116042137146,1.3625846154728118,0.06688342559665594,0.03475954383611679,0.0012082258876949248
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii029.jpg,color_shift_-30,color_shift,-30,0.001666259765625,0.9564324774033351,0.034889161586761475,1.5479615735904717,-0.0006260756239748755,0.006685665808618069,4.4698127304524694e-05
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii065.jpg,color_shift_-30,color_shift,-30,0.00143280029296875,0.9115087150650448,0.028428077697753906,1.4011243670483464,-0.023430648394923148,0.01393081434071064,0.00019406758819534922
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii055.jpg,color_shift_-30,color_shift,-30,0.001715850830078125,0.942459129173749,0.0382879376411438,1.524256984272518,-0.016760930741856583,0.015218490734696388,0.00023160246024203981
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii031.jpg,color_shift_-30,color_shift,-30,0.00166473388671875,0.9447900786158211,0.03856217861175537,1.5157958511841036,0.0036676472594374676,0.01122643519192934,0.00012603284711858957
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii054.jpg,color_shift_-30,color_shift,-30,0.00167388916015625,0.9515962152598387,0.03659248352050781,1.5378809266175788,-0.004573172082287247,0.01150186825543642,0.00013229297336541605
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii024.jpg,color_shift_-30,color_shift,-30,0.001656341552734375,0.9585092006071209,0.03647744655609131,1.5133626650298366,-0.008685971716422047,0.010197429917752743,0.00010398757692747871
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii030.jpg,color_shift_-30,color_shift,-30,0.00142364501953125,0.9440317202369087,0.03581416606903076,1.5185147864984228,-0.014022404062585148,0.012259665876626968,0.0001502994074065317
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii080.jpg,color_shift_-30,color_shift,-30,0.001558685302734375,0.9498148872394033,0.02567911148071289,1.5541965602371646,-0.009506721617694724,0.013006065972149372,0.0001691577520719018
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii096.jpg,color_shift_-30,color_shift,-30,0.001334381103515625,0.9212886496783513,0.03819012641906738,1.5483971015508955,-0.014271136063371381,0.019569015130400658,0.00038294635317384987
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii091.jpg,color_shift_-30,color_shift,-30,0.00220489501953125,0.896092061259712,0.03090900182723999,1.515438655342336,0.02818142709449889,0.023882202804088593,0.000570359610775617
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis088.jpg,color_shift_-30,color_shift,-30,0.002877044677734375,0.926292700920711,0.029719889163970947,1.4734699793554786,0.0010388369207869896,0.007269479800015688,5.2845336562836126e-05
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis065.jpg,color_shift_-30,color_shift,-30,0.00283966064453125,0.9030518575264797,0.020374000072479248,1.469780140339767,0.04826555159171342,0.03108510747551918,0.0009662839067645784
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis046.jpg,color_shift_-30,color_shift,-30,0.003481292724609375,0.8870764621514541,0.034894704818725586,1.484084002748683,0.040824047596034196,0.027119286358356476,0.0007354556925865396
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis067.jpg,color_shift_-30,color_shift,-30,0.00245819091796875,0.9226645012917807,0.02300482988357544,1.4664126322075175,0.00873493273031345,0.011044401675462723,0.0001219788083689638
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis016.jpg,color_shift_-30,color_shift,-30,0.0042999267578125,0.9385205741407088,0.0261496901512146,1.5380237257957199,0.008862330721863376,0.00886342953890562,7.85603831911447e-05
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis042.jpg,color_shift_-30,color_shift,-30,0.002306365966796875,0.9139635626490681,0.0320659875869751,1.3824191428937498,0.005141673917019363,0.009719585068523884,9.447033390427243e-05
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis036.jpg,color_shift_-30,color_shift,-30,0.0030487060546875,0.9028486681714818,0.03073859214782715,1.5661199709771836,-0.005762187993081147,0.023824792355298996,0.0005676207307731135
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis052.jpg,color_shift_-30,color_shift,-30,0.002149200439453125,0.955481037935514,0.029779553413391113,1.5463096312993385,0.004000380422228833,0.004719506483525038,2.2273741448034868e-05
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis090.jpg,color_shift_-30,color_shift,-30,0.001680755615234375,0.9390996677716991,0.027221202850341797,1.3216607442788701,-0.007344915859838208,0.003881056560203433,1.5062600023498104e-05
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis025.jpg,color_shift_-30,color_shift,-30,0.00183868408203125,0.5192404747643385,0.025086641311645508,1.4881188641679892,0.08809131395767489,0.08732384443283081,0.0076254538065292365
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora041.jpg,color_shift_-30,color_shift,-30,0.002989959716796875,0.9385138190198323,0.02419072389602661,1.5469419700047427,0.013073526711823602,0.013788145035505295,0.0001901129435201293
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora094.jpg,color_shift_-30,color_shift,-30,0.001690673828125,0.873574892281748,0.01078110933303833,1.496668228898434,-0.039439419615647786,0.03911249339580536,0.0015297871396369178
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora016.jpg,color_shift_-30,color_shift,-30,0.003836822509765625,0.8503705027871259,0.025944232940673828,1.4186274536738241,-0.007746717846814022,0.026615597307682037,0.0007083900200446913
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora021.jpg,color_shift_-30,color_shift,-30,0.003427886962890625,0.8770094086418405,0.027586281299591064,1.5387973398383652,0.013761485498113846,0.023174971342086792,0.0005370792967065441
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora058.jpg,color_shift_-30,color_shift,-30,0.0036834716796875,0.9026184695357679,0.0075165629386901855,1.3876231893627355,0.028945242314317055,0.016863223165273666,0.0002843682955218224
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora103.jpg,color_shift_-30,color_shift,-30,0.002219390869140625,0.8676004465590655,0.006698310375213623,1.1963332632443229,0.022536768769872317,0.02536807581782341,0.0006435392706988369
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora032.jpg,color_shift_-30,color_shift,-30,0.005623626708984375,0.8123205620017564,0.014517366886138916,1.433718628201084,0.04809755233279933,0.03787923604249954,0.0014348365231633964
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora046.jpg,color_shift_-30,color_shift,-30,0.006858062744140625,0.7338880562433433,0.01854836940765381,1.5810049982460348,0.04786934215875416,0.10640233010053635,0.011321455850823503
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora003.jpg,color_shift_-30,color_shift,-30,0.00290069580078125,0.896779306727766,0.008438169956207275,1.334375864147169,-0.03889946157852586,0.02072938345372677,0.00042970733837164113
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora030.jpg,color_shift_-30,color_shift,-30,0.00462799072265625,0.8270423991866326,0.02062857151031494,1.502945655072581,0.06849370536338095,0.047752998769283295,0.002280348891459172
WRD25,efficientnet_b3,11,20180108105935.jpg,color_shift_-30,color_shift,-30,0.00363922119140625,0.9435318291064502,0.008010685443878174,1.4561525054869389,-0.002941454467044302,0.01164222601801157,0.00013554142665446554
WRD25,efficientnet_b3,11,c298987a-d126-11e8-9b63-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.0012603759765625,0.8794129178093262,0.03847920894622803,1.1428827129446915,0.001096114638788892,0.013207096606492996,0.00017442740077323882
WRD25,efficientnet_b3,11,20180108105913.jpg,color_shift_-30,color_shift,-30,0.002075958251953125,0.9507247238045909,0.008150160312652588,1.3866934502042758,0.018179220781948224,0.010556931607425213,0.00011144880496385349
WRD25,efficientnet_b3,11,20180108105924.jpg,color_shift_-30,color_shift,-30,0.001747894287109375,0.9270850748277072,0.007944703102111816,1.531764140354389,0.022834484226192053,0.025518115609884262,0.0006511742242794188
WRD25,efficientnet_b3,11,20180108105927.jpg,color_shift_-30,color_shift,-30,0.002835845947265625,0.6246696503636203,0.007828712463378906,1.4551058563996166,0.11931348206802417,0.07830630987882614,0.0061318781668387445
WRD25,efficientnet_b3,11,20180108105915.jpg,color_shift_-30,color_shift,-30,0.002117919921875,0.5541435077166893,0.008527636528015137,0.9621508486456134,0.3822937582224891,0.11974655836820602,0.014339238241030172
WRD25,efficientnet_b3,11,20180108105922.jpg,color_shift_-30,color_shift,-30,0.0022735595703125,0.7984825259852218,0.008210241794586182,1.1273773652978418,0.17703953957861818,0.0700068473815918,0.004900958680309486
WRD25,efficientnet_b3,11,20180108110001.jpg,color_shift_-30,color_shift,-30,0.003183746337890625,0.9599916050385571,0.008360862731933594,1.3780458431094909,0.0015949421362742022,0.0024588676169514656,6.046029957692579e-06
WRD25,efficientnet_b3,11,d4077680-d126-11e8-a4b6-b8ca3af93c9a.jpg,color_shift_-30,color_shift,-30,0.002108001708984375,0.8506070150144517,0.03763800859451294,1.3393750311984007,0.0635459753097618,0.03236488252878189,0.0010474856211018513
WRD25,efficientnet_b3,11,20180108105955.jpg,color_shift_-30,color_shift,-30,0.003076934814453125,0.9269470872998457,0.00796043872833252,1.3874751374716687,0.01146969209609261,0.0110466992482543,0.0001220295642813821
WRD25,efficientnet_b3,12,20180115190907.jpg,color_shift_-30,color_shift,-30,0.001386260986328125,0.9067413816562415,0.03262132406234741,1.4681387902740537,0.01940148884419135,0.022888539358973503,0.0005238852339872792
